Project ID,Project Name,Node Type,Path,Depth,Node ID,Start Date,Finish Date
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Area,Defender\Management Portal\Reports,3,4101,,
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Area,Defender\Management Portal\Self Service,3,4102,,
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Area,Defender\Management Portal\Administration,3,4103,,
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Area,Defender\Management Portal\Helpdesk,3,4104,,
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Area,Defender\Management Portal\Logging,3,4105,,
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Area,Defender\Login,2,4106,,
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Area,Defender\Login\Unix PAM,3,4107,,
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Area,Defender\Login\Desktop Login,3,4108,,
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Area,Defender\Login\Desktop Login Group Policy,3,4109,,
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Area,Defender\Login\EAP Agent,3,4110,,
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Area,Defender\Login\ISAPI Agent,3,4111,,
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Area,Defender\Login\VPN Integrator,3,4112,,
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Area,Defender\Login\AD FS,3,4113,,
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Area,Defender\ActiveRoles Integration Pack,2,4115,,
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Area,Defender\Tools,2,4116,,
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Area,Defender\Tools\Client SDK,3,4117,,
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Area,Defender\Tools\Management Shell,3,4118,,
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Area,Defender\Tools\Web Service API,3,4119,,
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Area,Defender\Tools\Administrative Templates,3,4120,,
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Area,Defender\CAM Integration,2,4121,,
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Area,Defender\Hard Tokens,2,4122,,
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Area,Defender\Hard Tokens\YubiKey,3,4123,,
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Area,Defender\Hard Tokens\Digipass,3,4124,,
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Area,Defender\Hard Tokens\OATH-compliant,3,4125,,
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Area,Defender\Hard Tokens\TenderKey,3,4126,,
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Area,Defender\Localization,2,4127,,
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Area,Defender\Testing,2,4128,,
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Area,Defender\Testing\Unit,3,4129,,
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Area,Defender\Testing\Automatic,3,4130,,
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Area,Defender\Support Escalations and Maintenance,2,4131,,
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Area,Defender\Defender Feature Team 2,2,6288,,
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Area,Defender\Defender VPT,2,6301,,
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender,1,468,,
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 74,2,1878,2018-10-22T00:00:00Z,2018-11-04T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 75,2,1879,2018-11-05T00:00:00Z,2018-11-18T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 76,2,1880,2018-11-19T00:00:00Z,2018-12-02T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 77,2,1881,2018-12-03T00:00:00Z,2018-12-16T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 78,2,1882,2018-12-17T00:00:00Z,2018-12-30T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 79,2,1883,2018-12-31T00:00:00Z,2019-01-13T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 80,2,1884,2019-01-14T00:00:00Z,2019-01-27T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 81,2,2555,2019-01-28T00:00:00Z,2019-02-08T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 82,2,2556,2019-02-11T00:00:00Z,2019-02-22T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 83,2,2557,2019-02-25T00:00:00Z,2019-03-08T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 84,2,2558,2019-03-11T00:00:00Z,2019-03-22T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 85,2,2559,2019-03-25T00:00:00Z,2019-04-05T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 86,2,2736,2019-04-08T00:00:00Z,2019-04-19T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 87,2,2737,2019-04-22T00:00:00Z,2019-05-03T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 88,2,2738,2019-05-06T00:00:00Z,2019-05-17T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 89,2,2739,2019-05-20T00:00:00Z,2019-05-31T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 90,2,2740,2019-06-03T00:00:00Z,2019-06-14T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 91,2,2741,2019-06-17T00:00:00Z,2019-06-28T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 92,2,2742,2019-07-01T00:00:00Z,2019-07-12T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 93,2,2743,2019-07-15T00:00:00Z,2019-07-26T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 94,2,2744,2019-07-29T00:00:00Z,2019-08-09T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 95,2,2745,2019-08-12T00:00:00Z,2019-08-23T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 96,2,2746,2019-08-26T00:00:00Z,2019-09-06T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 97,2,2747,2019-09-09T00:00:00Z,2019-09-20T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 98,2,2748,2019-09-23T00:00:00Z,2019-10-04T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 99,2,2749,2019-10-07T00:00:00Z,2019-10-18T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 100,2,2750,2019-10-21T00:00:00Z,2019-11-01T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 101,2,2751,2019-11-04T00:00:00Z,2019-11-15T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 102,2,2752,2019-11-18T00:00:00Z,2019-11-29T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 103,2,2753,2019-12-02T00:00:00Z,2019-12-13T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 104,2,2754,2019-12-16T00:00:00Z,2019-12-27T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 105,2,2755,2019-12-30T00:00:00Z,2020-01-10T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 106,2,2756,2020-01-13T00:00:00Z,2020-01-24T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 107,2,2757,2020-01-27T00:00:00Z,2020-02-07T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 108,2,2758,2020-02-10T00:00:00Z,2020-02-21T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 109,2,2759,2020-02-24T00:00:00Z,2020-03-06T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 110,2,2760,2020-03-09T00:00:00Z,2020-03-20T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 111,2,2761,2020-03-23T00:00:00Z,2020-04-03T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 112,2,2762,2020-04-06T00:00:00Z,2020-04-17T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 113,2,2763,2020-04-20T00:00:00Z,2020-05-01T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 114,2,2764,2020-05-04T00:00:00Z,2020-05-15T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 115,2,2765,2020-05-18T00:00:00Z,2020-05-29T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 116,2,2766,2020-06-01T00:00:00Z,2020-06-12T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 117,2,2767,2020-06-15T00:00:00Z,2020-06-26T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 118,2,2768,2020-06-29T00:00:00Z,2020-07-10T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 119,2,2769,2020-07-13T00:00:00Z,2020-07-24T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 120,2,2770,2020-07-27T00:00:00Z,2020-08-07T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 121,2,2771,2020-08-10T00:00:00Z,2020-08-21T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 122,2,2772,2020-08-24T00:00:00Z,2020-09-04T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 123,2,2773,2020-09-07T00:00:00Z,2020-09-18T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 124,2,2774,2020-09-21T00:00:00Z,2020-10-02T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 125,2,2775,2020-10-05T00:00:00Z,2020-10-16T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 126,2,2776,2020-10-19T00:00:00Z,2020-10-30T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 127,2,2777,2020-11-02T00:00:00Z,2020-11-13T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 128,2,2778,2020-11-16T00:00:00Z,2020-11-27T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 129,2,2779,2020-11-30T00:00:00Z,2020-12-11T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 130,2,2780,2020-12-14T00:00:00Z,2020-12-25T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 38,2,4976,2015-08-17T00:00:00Z,2015-08-30T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 40,2,4977,2015-09-14T00:00:00Z,2015-09-27T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 41,2,4978,2015-09-28T00:00:00Z,2015-10-11T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 44,2,4979,2015-11-09T00:00:00Z,2015-11-22T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 46,2,4980,2015-12-07T00:00:00Z,2015-12-20T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 47,2,4981,2015-12-21T00:00:00Z,2016-01-03T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 48,2,4982,2016-01-04T00:00:00Z,2016-01-17T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 63,2,4983,2016-08-01T00:00:00Z,2016-08-14T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 131,2,6342,2020-12-28T00:00:00Z,2021-01-08T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 132,2,6343,2021-01-11T00:00:00Z,2021-01-22T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 133,2,6344,2021-01-25T00:00:00Z,2021-02-05T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 134,2,6345,2021-02-08T00:00:00Z,2021-02-19T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 135,2,6346,2021-02-22T00:00:00Z,2021-03-05T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 136,2,6516,2021-03-08T00:00:00Z,2021-03-19T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 137,2,6517,2021-03-22T00:00:00Z,2021-04-02T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 138,2,6518,2021-04-05T00:00:00Z,2021-04-16T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 139,2,6679,2021-04-19T00:00:00Z,2021-04-30T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 140,2,6689,2021-05-03T00:00:00Z,2021-05-14T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 141,2,6740,2021-05-17T00:00:00Z,2021-05-28T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 142,2,6741,2021-05-31T00:00:00Z,2021-06-11T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 143,2,6742,2021-06-14T00:00:00Z,2021-06-25T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 144,2,6743,2021-06-28T00:00:00Z,2021-07-09T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 145,2,6835,2021-07-12T00:00:00Z,2021-07-23T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 146,2,6836,2021-07-26T00:00:00Z,2021-08-06T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 147,2,6837,2021-08-09T00:00:00Z,2021-08-20T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 148,2,6838,2021-08-23T00:00:00Z,2021-09-03T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 149,2,6839,2021-09-06T00:00:00Z,2021-09-17T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 150,2,6840,2021-09-20T00:00:00Z,2021-10-01T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 151,2,6841,2021-10-04T00:00:00Z,2021-10-15T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 152,2,6842,2021-10-18T00:00:00Z,2021-10-29T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 153,2,6843,2021-11-01T00:00:00Z,2021-11-12T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 154,2,6844,2021-11-15T00:00:00Z,2021-11-26T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 155,2,6845,2021-11-29T00:00:00Z,2021-12-10T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 156,2,6846,2021-12-13T00:00:00Z,2021-12-24T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 157,2,6983,2021-12-27T00:00:00Z,2022-01-07T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 158,2,6984,2022-01-10T00:00:00Z,2022-01-21T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 159,2,6985,2022-01-24T00:00:00Z,2022-02-04T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 160,2,6986,2022-02-07T00:00:00Z,2022-02-18T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 161,2,6987,2022-02-21T00:00:00Z,2022-03-04T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 162,2,6988,2022-03-07T00:00:00Z,2022-03-18T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 163,2,6989,2022-03-21T00:00:00Z,2022-04-01T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 164,2,6990,2022-04-04T00:00:00Z,2022-04-15T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 165,2,6991,2022-04-18T00:00:00Z,2022-04-29T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 166,2,7125,2022-05-02T00:00:00Z,2022-05-13T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 167,2,7126,2022-05-16T00:00:00Z,2022-05-27T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 168,2,7135,2022-05-30T00:00:00Z,2022-06-10T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 169,2,7136,2022-06-13T00:00:00Z,2022-06-24T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 170,2,7137,2022-06-27T00:00:00Z,2022-07-08T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 171,2,7138,2022-07-11T00:00:00Z,2022-07-22T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 172,2,7139,2022-07-25T00:00:00Z,2022-08-05T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 173,2,7140,2022-08-08T00:00:00Z,2022-08-19T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 174,2,7141,2022-08-22T00:00:00Z,2022-09-02T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 175,2,7142,2022-09-05T00:00:00Z,2022-09-16T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 176,2,7143,2022-09-19T00:00:00Z,2022-09-30T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 177,2,7554,2022-10-03T00:00:00Z,2022-10-14T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 178,2,7555,2022-10-17T00:00:00Z,2022-10-28T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 179,2,7556,2022-10-31T00:00:00Z,2022-11-11T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 180,2,7557,2022-11-14T00:00:00Z,2022-11-25T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 181,2,7558,2022-11-28T00:00:00Z,2022-12-09T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 182,2,7559,2022-12-12T00:00:00Z,2022-12-23T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 183,2,7560,2022-12-26T00:00:00Z,2023-01-06T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 184,2,7561,2023-01-09T00:00:00Z,2023-01-20T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 185,2,7562,2023-01-23T00:00:00Z,2023-02-03T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 186,2,7563,2023-02-06T00:00:00Z,2023-02-17T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 187,2,7564,2023-02-20T00:00:00Z,2023-03-03T00:00:00Z
248abdcd-b303-4482-9547-34b7ce23ca6b,Defender,Iteration,Defender\Sprint 188,2,7565,2023-03-06T00:00:00Z,2023-03-17T00:00:00Z
