Project ID,Project Name,Node Type,Path,Depth,Node ID,Start Date,Finish Date
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 207,2,6404,2022-02-07T00:00:00Z,2022-02-18T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 208,2,6405,2022-02-21T00:00:00Z,2022-03-04T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 209,2,6406,2022-03-07T00:00:00Z,2022-03-18T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 210,2,6407,2022-03-21T00:00:00Z,2022-04-01T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 211,2,6408,2022-04-04T00:00:00Z,2022-04-15T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 212,2,6409,2022-04-18T00:00:00Z,2022-04-29T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 213,2,6410,2022-05-02T00:00:00Z,2022-05-13T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 214,2,6411,2022-05-16T00:00:00Z,2022-05-27T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 215,2,6412,2022-05-30T00:00:00Z,2022-06-10T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 216,2,6413,2022-06-13T00:00:00Z,2022-06-24T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 217,2,6414,2022-06-27T00:00:00Z,2022-07-08T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 218,2,6415,2022-07-11T00:00:00Z,2022-07-22T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 219,2,6416,2022-07-25T00:00:00Z,2022-08-05T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 220,2,6417,2022-08-08T00:00:00Z,2022-08-19T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 221,2,6418,2022-08-22T00:00:00Z,2022-09-02T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 222,2,6419,2022-09-05T00:00:00Z,2022-09-16T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 223,2,6420,2022-09-19T00:00:00Z,2022-09-30T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 224,2,6421,2022-10-03T00:00:00Z,2022-10-14T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 225,2,6422,2022-10-17T00:00:00Z,2022-10-28T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 226,2,6423,2022-10-31T00:00:00Z,2022-11-11T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 227,2,6424,2022-11-14T00:00:00Z,2022-11-25T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 228,2,6425,2022-11-28T00:00:00Z,2022-12-09T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 229,2,6426,2022-12-12T00:00:00Z,2022-12-23T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 230,2,6427,2022-12-26T00:00:00Z,2023-01-06T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 231,2,8287,2023-01-09T00:00:00Z,2023-01-20T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 232,2,8288,2023-01-23T00:00:00Z,2023-02-03T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 233,2,8289,2023-02-06T00:00:00Z,2023-02-17T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 234,2,8290,2023-02-20T00:00:00Z,2023-03-03T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 235,2,8291,2023-03-06T00:00:00Z,2023-03-17T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 236,2,8292,2023-03-20T00:00:00Z,2023-03-31T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 237,2,8293,2023-04-03T00:00:00Z,2023-04-14T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 238,2,8294,2023-04-17T00:00:00Z,2023-04-28T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 239,2,8295,2023-05-01T00:00:00Z,2023-05-12T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 240,2,8296,2023-05-15T00:00:00Z,2023-05-26T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 241,2,8297,2023-05-29T00:00:00Z,2023-06-09T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 242,2,8298,2023-06-12T00:00:00Z,2023-06-23T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 243,2,8299,2023-06-26T00:00:00Z,2023-07-07T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 244,2,8300,2023-07-10T00:00:00Z,2023-07-21T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 245,2,8301,2023-07-24T00:00:00Z,2023-08-04T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 246,2,8302,2023-08-07T00:00:00Z,2023-08-18T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 247,2,8303,2023-08-21T00:00:00Z,2023-09-01T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 248,2,8304,2023-09-04T00:00:00Z,2023-09-15T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 249,2,8305,2023-09-18T00:00:00Z,2023-09-29T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 250,2,8306,2023-10-02T00:00:00Z,2023-10-13T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 251,2,8307,2023-10-16T00:00:00Z,2023-10-27T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 252,2,8308,2023-10-30T00:00:00Z,2023-11-10T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 253,2,8309,2023-11-13T00:00:00Z,2023-11-24T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 254,2,8310,2023-11-27T00:00:00Z,2023-12-08T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 255,2,8311,2023-12-11T00:00:00Z,2023-12-22T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 256,2,8312,2023-12-25T00:00:00Z,2024-01-05T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 257,2,8313,2024-01-08T00:00:00Z,2024-01-19T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 258,2,8314,2024-01-22T00:00:00Z,2024-02-02T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 259,2,8315,2024-02-05T00:00:00Z,2024-02-16T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 260,2,8316,2024-02-19T00:00:00Z,2024-03-01T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 261,2,9672,2024-03-04T00:00:00Z,2024-03-15T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 262,2,9673,2024-03-18T00:00:00Z,2024-03-29T00:00:00Z
e988dcfc-e57b-4c11-8116-ca1eef9be0d2,Active Roles,Iteration,Active Roles\Sprint 263,2,9674,2024-04-01T00:00:00Z,2024-04-12T00:00:00Z
